StreetAddressID	StreetAddress	StreetAddressURL	StreetID
45673	135 eggleston crescent	135-eggleston-crescent-chifley-act-2606/20797964711	1223
45674	14 eggleston crescent	14-101-eggleston-crescent-chifley-act-2606/201466178011	1223
45675	14 eggleston crescent	14-45-eggleston-crescent-chifley-act-2606/20737383111	1223
45676	14 eggleston crescent	14-eggleston-crescent-chifley-act-2606/20131797511	1223
45677	15 eggleston crescent	15-45-eggleston-crescent-chifley-act-2606/20273165211	1223
45678	15 eggleston crescent	15-eggleston-crescent-chifley-act-2606/201623758111	1223
45679	16 eggleston crescent	16-45-eggleston-crescent-chifley-act-2606/20676852111	1223
45680	17 eggleston crescent	17-45-eggleston-crescent-chifley-act-2606/20919139011	1223
45681	17 eggleston crescent	17-eggleston-crescent-chifley-act-2606/201080645911	1223
45682	18 eggleston crescent	18-45-eggleston-crescent-chifley-act-2606/201221838211	1223
45683	18 eggleston crescent	18-eggleston-crescent-chifley-act-2606/20878707111	1223
45684	19 eggleston crescent	19-45-eggleston-crescent-chifley-act-2606/2031024511	1223
45685	19 eggleston crescent	19-eggleston-crescent-chifley-act-2606/20818193911	1223
45686	2 eggleston crescent	2-101-eggleston-crescent-chifley-act-2606/201466178611	1223
45687	2 eggleston crescent	2-102-eggleston-crescent-chifley-act-2606/201316782111	1223
45688	2 eggleston crescent	2-107-eggleston-crescent-chifley-act-2606/201241984011	1223
45689	2 eggleston crescent	2-107b-eggleston-crescent-chifley-act-2606/20999895911	1223
45690	2 eggleston crescent	2-116a-eggleston-crescent-chifley-act-2606/201317324911	1223
45691	2 eggleston crescent	2-120a-eggleston-crescent-chifley-act-2606/20333721511	1223
45692	2 eggleston crescent	2-129b-eggleston-crescent-chifley-act-2606/20253079111	1223
45693	2 eggleston crescent	2-131-eggleston-crescent-chifley-act-2606/201454323511	1223
45694	2 eggleston crescent	2-135-eggleston-crescent-chifley-act-2606/20353882011	1223
45695	2 eggleston crescent	2-26b-eggleston-crescent-chifley-act-2606/20273165111	1223
45696	2 eggleston crescent	2-30-eggleston-crescent-chifley-act-2606/20192425411	1223
45697	2 eggleston crescent	2-33-eggleston-crescent-chifley-act-2606/20838337711	1223
45698	2 eggleston crescent	2-41-eggleston-crescent-chifley-act-2606/20555796211	1223
45699	2 eggleston crescent	2-43-eggleston-crescent-chifley-act-2606/201317090411	1223
